Date,Open,High,Low,Close,Volume,MA_7,MA_30,Daily_Return_%,Volatility_7d,Price_Range
2025-06-17,137.24,137.55,137.07,137.39,16175169,132.17,134.2,3.9495,2.0958,0.48
2025-06-18,132.63,132.72,132.62,132.68,25847015,132.52,133.93,-3.4282,2.647,0.1
2025-06-19,133.34,133.94,131.05,132.36,31710745,132.95,133.53,-0.2412,2.6264,2.89
2025-06-20,134.08,134.2,133.54,133.81,28295893,133.54,133.25,1.0955,2.6398,0.66
2025-06-23,134.45,134.62,134.34,134.53,29150858,134.01,132.95,0.5381,2.6197,0.28
2025-06-24,133.03,133.42,132.79,133.07,34584236,133.72,132.53,-1.0853,2.3997,0.63
2025-06-25,133.07,133.69,131.66,132.61,24603140,133.78,132.17,-0.3457,2.2421,2.03
2025-06-26,132.2,133.05,131.32,131.48,21081450,132.93,131.78,-0.8521,1.4525,1.73
2025-06-27,130.81,131.81,129.34,130.13,32137090,132.57,131.62,-1.0268,0.8267,2.47
2025-06-30,132.15,132.21,132.15,132.18,32026723,132.54,131.6,1.5753,1.0838,0.06
2025-07-01,133.4,133.45,132.39,133.07,28349750,132.44,131.63,0.6733,1.0217,1.06
2025-07-02,131.47,131.49,131.45,131.46,24037773,132.0,131.71,-1.2099,1.0598,0.04
2025-07-03,133.66,133.66,133.64,133.64,25008277,132.08,131.72,1.6583,1.2259,0.02
2025-07-04,134.64,134.73,134.04,134.43,17339362,132.34,131.88,0.5911,1.2244,0.69
2025-07-07,136.81,136.94,136.02,136.45,31677679,133.05,132.14,1.5026,1.2101,0.92
2025-07-08,138.04,138.09,138.0,138.04,31465907,134.18,132.43,1.1653,1.0038,0.09
2025-07-09,136.37,136.73,135.71,136.04,17129903,134.73,132.55,-1.4489,1.2585,1.02
2025-07-10,134.5,135.03,134.37,134.72,30205792,134.97,132.73,-0.9703,1.3529,0.66
2025-07-11,136.72,136.8,136.44,136.58,27424609,135.7,132.89,1.3806,1.2591,0.36
2025-07-14,138.12,138.21,138.09,138.13,18868155,136.34,133.09,1.1349,1.1966,0.12
2025-07-15,137.82,138.28,137.54,138.12,17763998,136.87,133.37,-0.0072,1.2086,0.74
2025-07-16,138.14,139.1,138.12,138.45,27240959,137.15,133.62,0.2389,1.1054,0.98
2025-07-17,141.67,142.56,141.37,141.72,22613775,137.68,133.96,2.3619,1.3439,1.19
2025-07-18,140.31,140.44,140.16,140.26,35919693,138.28,134.31,-1.0302,1.2551,0.28
2025-07-21,141.81,142.39,141.59,141.69,30715590,139.28,134.69,1.0195,1.0967,0.8
2025-07-22,140.8,141.34,140.06,141.22,27842158,139.94,135.08,-0.3317,1.1178,1.28
2025-07-23,140.54,140.84,140.34,140.71,28138474,140.31,135.45,-0.3611,1.1155,0.5
2025-07-24,143.27,144.5,142.32,143.56,32985203,141.09,135.86,2.0254,1.2833,2.18
2025-07-25,145.6,146.51,143.94,145.75,30079108,142.13,136.22,1.5255,1.3211,2.57
2025-07-28,147.84,148.07,147.79,147.95,27998598,143.02,136.74,1.5094,1.1788,0.28
2025-07-29,151.57,152.35,151.41,151.51,19118432,144.63,137.21,2.4062,1.0879,0.94
2025-07-30,151.68,151.73,151.61,151.61,43371681,146.04,137.84,0.066,1.159,0.12
2025-07-31,153.41,153.75,152.95,153.53,18380903,147.8,138.55,1.2664,1.0054,0.8
2025-08-01,152.29,152.97,151.84,152.72,23124743,149.52,139.18,-0.5276,1.0496,1.13
2025-08-04,154.51,155.51,153.05,153.66,15071630,150.96,139.82,0.6155,0.9946,2.46
2025-08-05,152.55,153.6,151.86,153.35,28232788,152.05,140.49,-0.2017,1.0495,1.74
2025-08-06,153.86,154.32,153.24,153.66,25906662,152.86,141.19,0.2022,1.0037,1.08
2025-08-07,155.34,156.12,154.88,155.37,29591658,153.41,141.99,1.1128,0.6669,1.24
2025-08-08,154.22,154.37,151.81,153.14,14565606,153.63,142.76,-1.4353,0.9564,2.56
2025-08-11,159.21,160.54,158.21,159.06,31677434,154.42,143.65,3.8657,1.688,2.33
2025-08-12,156.01,156.36,155.77,156.26,20155387,154.93,144.43,-1.7603,1.8699,0.59
2025-08-13,153.04,153.06,152.45,152.93,24105968,154.82,145.14,-2.1311,2.0795,0.61
2025-08-14,156.11,156.23,156.1,156.19,30589427,155.23,145.89,2.1317,2.2325,0.13
2025-08-15,157.73,159.45,157.51,158.48,26567600,155.92,146.7,1.4662,2.2755,1.94
2025-08-18,159.57,160.48,159.43,160.32,26991655,156.63,147.49,1.161,2.2779,1.05
2025-08-19,162.71,163.04,160.99,162.19,29795072,157.92,148.3,1.1664,2.1219,2.05
2025-08-20,162.36,162.62,161.02,162.21,27572743,158.37,149.17,0.0123,1.6555,1.6
2025-08-21,159.68,159.7,159.64,159.66,22953352,158.85,150.0,-1.572,1.6177,0.06
2025-08-22,159.7,159.96,159.23,159.92,24001185,159.85,150.78,0.1628,1.2227,0.73
2025-08-25,156.78,158.4,155.83,158.03,26271272,160.12,151.44,-1.1818,1.1932,2.57
2025-08-26,160.8,161.56,160.06,160.88,19626663,160.46,152.2,1.8035,1.2591,1.5
2025-08-27,159.85,160.9,159.26,160.5,30976051,160.48,152.93,-0.2362,1.1944,1.64
2025-08-28,158.17,158.29,158.13,158.18,26731923,159.91,153.48,-1.4455,1.1853,0.16
2025-08-29,157.3,157.33,157.25,157.32,25448657,159.21,154.05,-0.5437,1.1755,0.08
2025-09-01,159.06,159.24,158.33,158.54,32154979,159.05,154.61,0.7755,1.1295,0.91
2025-09-02,156.44,157.53,156.14,156.98,24279318,158.63,155.14,-0.984,1.1684,1.39
2025-09-03,154.99,155.25,153.74,154.72,23905474,158.16,155.61,-1.4397,1.2058,1.51
2025-09-04,155.35,155.46,155.3,155.45,22092227,157.38,156.0,0.4718,0.8806,0.16
2025-09-05,155.92,156.88,155.43,156.18,27058402,156.77,156.35,0.4696,0.9515,1.45
2025-09-08,154.7,154.88,154.58,154.81,26850700,156.29,156.58,-0.8772,0.8664,0.3
2025-09-09,155.65,158.56,151.69,153.55,21002294,155.75,156.65,-0.8139,0.8847,6.87
2025-09-10,154.47,154.84,154.07,154.24,23933836,155.13,156.73,0.4494,0.8224,0.77
2025-09-11,150.54,150.95,150.15,150.32,21042386,154.18,156.63,-2.5415,1.154,0.8
2025-09-12,146.75,147.13,146.6,146.6,20770789,153.02,156.42,-2.4747,1.3306,0.53
2025-09-15,145.16,145.32,144.49,144.76,14620613,151.49,156.13,-1.2551,1.2197,0.83
2025-09-16,143.77,144.65,143.21,144.25,23614538,149.79,155.82,-0.3523,1.0862,1.44
2025-09-17,144.99,145.85,144.68,145.1,14786720,148.4,155.54,0.5893,1.2679,1.17
2025-09-18,149.55,149.76,148.56,149.05,22223105,147.76,155.33,2.7223,1.874,1.2
2025-09-19,151.52,151.83,151.02,151.42,21323832,147.36,155.27,1.5901,2.0061,0.81
2025-09-22,151.1,151.5,150.4,151.03,31311370,147.46,155.0,-0.2576,1.7384,1.1
2025-09-23,150.93,151.05,150.68,151.02,18910391,148.09,154.83,-0.0066,1.338,0.37
2025-09-24,148.35,148.55,147.97,148.36,20432881,148.6,154.68,-1.7614,1.4531,0.58
2025-09-25,147.89,148.69,147.69,148.36,22710855,149.19,154.41,0.0,1.4303,1.0
2025-09-26,147.63,147.64,147.62,147.63,21519138,149.55,154.05,-0.492,1.4657,0.02
2025-09-29,147.21,148.91,146.07,148.54,33215528,149.48,153.66,0.6164,1.0251,2.84
2025-09-30,145.43,147.65,144.81,146.39,18168595,148.76,153.13,-1.4474,0.845,2.84
2025-10-01,148.73,149.07,145.68,147.81,22723573,148.3,152.65,0.97,1.0098,3.39
2025-10-02,151.5,152.27,151.2,151.99,26992391,148.44,152.4,2.828,1.5645,1.07
2025-10-03,152.0,152.19,151.01,151.73,30287100,148.92,152.12,-0.1711,1.3495,1.18
2025-10-06,152.71,153.44,152.56,152.88,22718550,149.57,151.95,0.7579,1.3491,0.88
2025-10-07,154.91,155.36,154.58,154.84,13491402,150.6,151.75,1.2821,1.3115,0.78
2025-10-08,153.31,154.1,152.81,153.77,24099374,151.34,151.53,-0.691,1.413,1.29
2025-10-09,153.07,156.63,151.95,154.44,33112170,152.49,151.4,0.4357,1.1306,4.68
2025-10-10,154.42,154.57,154.26,154.52,26693124,153.45,151.31,0.0518,1.1569,0.31
2025-10-13,154.41,155.36,153.92,154.84,26418507,153.86,151.19,0.2071,0.6402,1.44
2025-10-14,153.24,153.47,152.49,152.74,18621892,154.0,151.04,-1.3562,0.8853,0.98
2025-10-15,153.42,154.55,152.25,152.86,18005970,154.0,150.98,0.0786,0.8369,2.3
2025-10-16,154.29,154.31,154.25,154.28,25108249,153.92,150.94,0.929,0.7533,0.06
2025-10-17,159.52,161.19,156.78,158.41,16441726,154.58,151.02,2.677,1.2114,4.41
2025-10-20,161.02,161.92,160.68,161.22,29688173,155.55,151.23,1.7739,1.3134,1.24
2025-10-21,167.71,167.89,167.53,167.64,19920122,157.43,151.7,3.9821,1.7842,0.36
2025-10-22,165.37,165.4,165.37,165.39,24852056,158.93,152.07,-1.3422,2.0077,0.03
2025-10-23,167.72,168.98,166.63,168.06,13685398,161.12,152.66,1.6144,1.7306,2.35
2025-10-24,167.01,168.72,164.03,168.66,22637188,163.38,153.4,0.357,1.6984,4.69
2025-10-27,175.91,176.02,174.73,175.5,17884836,166.41,154.42,4.0555,1.9395,1.29
2025-10-28,172.65,173.99,172.4,173.01,11068261,168.5,155.38,-1.4188,2.2499,1.59
2025-10-29,169.57,170.83,169.37,170.47,28251052,169.82,156.23,-1.4681,2.4575,1.46
2025-10-30,168.71,168.79,167.7,168.69,34846957,169.97,156.88,-1.0442,2.0881,1.09
2025-10-31,162.03,164.54,161.48,162.41,31776841,169.54,157.25,-3.7228,2.514,3.06
2025-11-03,160.63,161.21,160.42,160.93,29090144,168.52,157.58,-0.9113,2.3826,0.79
2025-11-04,159.02,159.64,158.64,158.79,22515272,167.11,157.84,-1.3298,2.3556,1.0
2025-11-05,159.27,159.32,159.01,159.27,29835341,164.8,158.2,0.3023,1.2016,0.31
2025-11-06,160.52,160.61,160.21,160.3,32343119,162.98,158.6,0.6467,1.4212,0.4
2025-11-07,166.44,166.56,164.82,165.86,25820930,162.32,159.21,3.4685,2.2034,1.74
2025-11-10,168.91,169.09,168.45,168.77,17893838,162.33,159.88,1.7545,2.3119,0.64
2025-11-11,168.0,169.89,166.25,167.08,22003694,163.0,160.57,-1.0014,1.7318,3.64
2025-11-12,165.54,165.74,163.71,164.45,35216178,163.5,161.13,-1.5741,1.8318,2.03
2025-11-13,166.96,169.24,165.92,165.96,24551534,164.53,161.59,0.9182,1.6847,3.32
2025-11-14,161.53,162.34,161.04,162.11,5051465,164.93,161.94,-2.3198,2.0298,1.3
2025-11-17,167.58,167.76,167.27,167.59,16186459,165.97,162.43,3.3804,2.3517,0.49
2025-11-18,171.1,171.35,171.08,171.24,22453307,166.74,162.98,2.1779,2.1356,0.27
2025-11-19,170.02,170.68,168.79,169.85,31214951,166.9,163.51,-0.8117,2.0996,1.89
2025-11-20,165.05,165.18,164.1,164.74,23361265,166.56,163.85,-3.0085,2.3932,1.08
2025-11-21,168.85,168.86,168.61,168.86,31326589,167.19,164.33,2.5009,2.4903,0.25
2025-11-24,168.61,168.96,168.54,168.56,21843025,167.56,164.79,-0.1777,2.4871,0.42
2025-11-25,172.44,172.45,172.39,172.41,13214244,169.04,165.45,2.2841,2.2961,0.06
2025-11-26,167.22,168.08,166.27,167.58,22050633,169.03,165.94,-2.8015,2.3735,1.81
2025-11-27,165.94,166.36,165.77,165.84,27069670,168.26,166.32,-1.0383,2.1912,0.59
2025-11-28,165.89,165.91,165.86,165.9,26571702,167.7,166.57,0.0362,2.1904,0.05
2025-12-01,165.68,166.29,165.1,166.09,17469353,167.89,166.73,0.1145,1.8405,1.19
2025-12-02,165.31,165.77,164.48,164.8,22892822,167.31,166.64,-0.7767,1.5274,1.29
2025-12-03,167.27,167.38,166.04,166.71,41108045,167.05,166.68,1.159,1.6307,1.34
2025-12-04,162.39,165.09,160.32,163.58,17600387,165.79,166.53,-1.8775,1.3275,4.77
2025-12-05,163.24,163.3,162.96,163.21,28964340,165.16,166.35,-0.2262,0.9698,0.34
2025-12-08,163.81,163.83,163.46,163.62,12419945,164.84,165.96,0.2512,0.9444,0.37
2025-12-09,164.94,165.62,164.82,165.19,30182750,164.74,165.7,0.9595,1.0406,0.8
2025-12-10,168.77,168.79,167.26,167.37,19646047,164.93,165.59,1.3197,1.1658,1.53
2025-12-11,164.03,164.14,163.85,164.06,27412529,164.82,165.44,-1.9777,1.3865,0.29
2025-12-12,159.38,159.73,159.37,159.64,17250846,163.81,165.35,-2.6941,1.5757,0.36
2025-12-15,163.72,164.03,163.19,163.41,26745116,163.79,165.43,2.3616,1.8038,0.84
2025-12-16,164.57,164.77,164.36,164.44,19548098,163.96,165.62,0.6303,1.815,0.41
2025-12-17,162.61,163.26,162.04,162.28,20709710,163.77,165.72,-1.3135,1.8911,1.22
2025-12-18,167.01,167.14,166.7,166.93,27651916,164.02,165.94,2.8654,2.184,0.44
2025-12-19,168.19,168.34,167.28,167.33,22417687,164.01,165.99,0.2396,2.1266,1.06
2025-12-22,170.56,171.62,170.18,170.97,27282288,165.0,166.06,2.1753,2.0559,1.44
2025-12-23,171.35,171.51,171.14,171.23,23854952,166.66,166.2,0.1521,1.5,0.37
2025-12-24,177.74,178.3,177.14,177.75,25404962,168.7,166.64,3.8077,1.7881,1.16
2025-12-25,182.21,184.08,182.0,183.51,27670518,171.43,167.23,3.2405,1.9119,2.08
2025-12-26,181.7,182.94,179.94,182.75,22899889,174.35,167.91,-0.4141,1.7026,3.0
2025-12-29,185.88,186.33,184.98,186.03,19023701,177.08,168.53,1.7948,1.6295,1.35
2025-12-30,188.42,188.66,188.24,188.26,21806126,180.07,169.1,1.1987,1.5366,0.42
2025-12-31,192.56,193.51,192.22,193.01,32170835,183.22,169.87,2.5231,1.5597,1.29
2026-01-01,189.74,189.79,189.72,189.74,25697038,185.86,170.7,-1.6942,1.9768,0.07
2026-01-02,192.25,193.39,192.03,192.16,19930609,187.92,171.48,1.2754,1.6943,1.36
2026-01-05,197.55,199.12,193.46,195.91,27409363,189.69,172.39,1.9515,1.4839,5.66
2026-01-06,188.59,190.27,187.28,189.87,27809893,190.71,172.97,-3.083,2.105,2.99
2026-01-07,186.17,189.15,185.37,185.92,28119994,190.7,173.58,-2.0804,2.2338,3.78
2026-01-08,179.56,179.75,178.85,179.27,19132976,189.41,174.03,-3.5768,2.522,0.9
2026-01-09,178.6,178.82,178.02,178.46,20905654,187.33,174.45,-0.4518,2.1117,0.8
2026-01-12,181.02,181.17,180.5,180.83,20939024,186.06,174.94,1.328,2.2715,0.67
2026-01-13,185.33,186.62,184.82,185.85,22836112,185.16,175.64,2.7761,2.5398,1.8
2026-01-14,186.02,186.4,185.88,186.15,28233515,183.76,176.29,0.1614,2.3402,0.52
2026-01-15,191.4,192.36,191.0,191.75,26777108,184.03,177.23,3.0083,2.4385,1.36
2026-01-16,188.5,190.5,185.82,187.1,27251301,184.2,178.03,-2.425,2.4943,4.68
2026-01-19,181.66,181.82,180.03,181.5,33124114,184.52,178.62,-2.9931,2.3561,1.79
2026-01-20,181.4,181.83,181.34,181.38,29133345,184.94,179.16,-0.0661,2.3428,0.49
2026-01-21,182.79,182.83,182.63,182.69,24149190,185.2,179.67,0.7222,2.3075,0.2
2026-01-22,183.61,184.64,181.01,182.64,17896688,184.74,180.29,-0.0274,2.0028,3.63
2026-01-23,175.43,176.07,174.43,176.02,20712717,183.3,180.84,-3.6246,2.3586,1.64
2026-01-26,176.96,177.91,174.18,175.79,23429769,181.02,181.25,-0.1307,1.7364,3.73
2026-01-27,171.71,172.73,170.84,171.76,29974778,178.83,181.49,-2.2925,1.7217,1.89
2026-01-28,173.92,173.95,173.85,173.89,24836008,177.74,181.88,1.2401,1.7311,0.1
2026-01-29,175.35,175.9,174.92,175.1,21062824,176.84,182.15,0.6958,1.7929,0.98
2026-01-30,172.34,172.44,172.08,172.21,20602642,175.34,182.32,-1.6505,1.7497,0.36
2026-02-02,170.34,171.24,170.29,170.68,24582530,173.64,182.31,-0.8885,1.714,0.95
2026-02-03,166.75,168.24,166.04,167.51,30339925,172.42,182.18,-1.8573,1.3448,2.2
2026-02-04,166.03,168.36,164.95,167.37,34546115,171.22,181.84,-0.0836,1.3482,3.41
2026-02-05,170.32,170.41,170.2,170.32,23765388,171.01,181.4,1.7626,1.4149,0.21
2026-02-06,168.25,168.67,166.78,167.37,24731540,170.08,180.88,-1.732,1.3873,1.89
2026-02-09,168.92,169.19,168.8,168.95,17716349,169.2,180.32,0.944,1.4267,0.39
2026-02-10,167.44,168.11,167.34,167.4,36635155,168.51,179.62,-0.9174,1.3532,0.77
2026-02-11,164.69,165.41,164.44,165.07,16593982,167.71,178.69,-1.3919,1.3965,0.97
2026-02-12,165.16,165.5,164.75,164.81,32029973,167.33,177.86,-0.1575,1.2552,0.75
2026-02-13,161.83,162.37,161.12,161.81,22807984,166.53,176.85,-1.8203,1.3873,1.25
2026-02-16,161.15,161.42,159.08,160.25,21403801,165.09,175.66,-0.9641,0.977,2.34
2026-02-17,156.95,157.16,156.71,156.88,18339978,163.6,174.56,-2.103,1.0401,0.45
2026-02-18,162.25,162.87,161.96,162.58,39460291,162.69,173.78,3.6334,1.9448,0.91
2026-02-19,162.74,162.77,162.63,162.73,26328949,162.02,173.23,0.0923,1.9488,0.14
2026-02-20,161.09,163.11,160.19,160.74,25127682,161.4,172.64,-1.2229,1.9353,2.92
2026-02-23,161.55,161.91,161.26,161.41,30320394,160.91,171.99,0.4168,1.9575,0.65
2026-02-24,161.28,163.83,160.4,161.13,21095003,160.82,171.17,-0.1735,1.837,3.43
2026-02-25,160.52,160.58,160.51,160.54,25011075,160.86,170.31,-0.3662,1.8007,0.07
2026-02-26,161.28,164.14,159.42,162.38,25338017,161.64,169.33,1.1461,1.5589,4.72
2026-02-27,164.54,164.73,164.41,164.65,21927125,161.94,168.59,1.398,0.9011,0.32
2026-03-02,162.76,163.67,162.72,163.14,32197828,162.0,167.97,-0.9171,0.9942,0.95
2026-03-03,161.81,162.77,160.52,161.51,23688073,162.11,167.31,-0.9991,0.9494,2.25
2026-03-04,160.52,160.88,160.21,160.76,15681207,162.02,166.58,-0.4644,0.9545,0.67
2026-03-05,154.33,154.73,154.06,154.28,23191015,161.04,165.63,-4.0309,1.7863,0.67
2026-03-06,151.01,152.32,147.85,150.17,26495072,159.56,164.77,-2.664,1.9397,4.47
2026-03-09,153.67,154.1,153.3,153.96,19639040,158.35,164.05,2.5238,2.2334,0.8
2026-03-10,160.76,160.85,155.57,158.63,20112431,157.49,163.61,3.0333,2.5561,5.28
2026-03-11,156.76,158.16,155.77,157.97,21722445,156.75,163.08,-0.4161,2.5496,2.39
2026-03-12,159.72,160.55,159.28,159.67,32327413,156.49,162.56,1.0762,2.5928,1.27
2026-03-13,160.4,161.35,159.35,160.61,22077051,156.47,162.18,0.5887,2.601,2.0
2026-03-16,169.68,169.87,169.63,169.81,33574702,158.69,162.15,5.7282,2.6845,0.24
2026-03-17,172.53,173.9,171.77,173.32,21310297,162.0,162.34,2.067,1.9949,2.13
2026-03-18,172.96,173.02,172.91,172.98,26950084,164.71,162.53,-0.1962,2.1539,0.11
2026-03-19,170.08,170.08,170.08,170.08,22322543,166.35,162.52,-1.6765,2.3897,0.0
2026-03-20,166.28,167.77,164.92,165.28,29524499,167.39,162.45,-2.8222,2.7737,2.85
2026-03-23,165.88,167.46,165.78,165.94,18290355,168.29,162.35,0.3993,2.7694,1.68
2026-03-24,164.35,165.65,163.61,163.74,29457156,168.74,162.23,-1.3258,2.8618,2.04
2026-03-25,159.55,159.73,159.52,159.65,25683216,167.28,162.05,-2.4979,1.7325,0.21
2026-03-26,157.85,157.85,157.83,157.85,21160049,165.07,161.82,-1.1275,1.1567,0.02
2026-03-27,154.78,155.03,154.55,154.85,24002671,162.48,161.58,-1.9005,1.0554,0.48
2026-03-30,161.47,161.48,157.72,159.68,34203129,161.0,161.56,3.1191,2.0543,3.76
2026-03-31,162.48,162.57,162.05,162.28,25827067,160.57,161.74,1.6283,2.0414,0.52
2026-04-01,162.02,162.36,161.48,162.31,20783631,160.05,161.74,0.0185,2.0265,0.88
2026-04-02,167.59,167.92,165.47,166.74,17771840,160.48,161.87,2.7293,2.2509,2.45
2026-04-03,167.26,167.51,166.81,167.02,28032425,161.53,162.08,0.1679,1.9005,0.7
2026-04-06,166.23,166.74,163.57,164.5,26175071,162.48,162.18,-1.5088,1.9647,3.17
2026-04-07,168.53,170.06,167.73,169.12,29170124,164.52,162.45,2.8085,1.7581,2.33
2026-04-08,170.54,170.99,170.44,170.82,16226651,166.11,162.79,1.0052,1.56,0.55
2026-04-09,167.88,167.93,167.59,167.71,17966437,166.89,162.97,-1.8206,1.8401,0.34
2026-04-10,167.76,168.02,165.32,167.19,31881275,167.59,163.05,-0.3101,1.8581,2.7
2026-04-13,164.9,165.07,164.09,164.62,26988049,167.28,163.1,-1.5372,1.6719,0.98
2026-04-14,160.59,160.67,160.55,160.63,28200405,166.37,163.07,-2.4238,1.8608,0.12
2026-04-15,163.17,164.16,162.31,163.37,19223877,166.21,163.16,1.7058,1.9752,1.85
2026-04-16,169.58,170.43,169.11,169.14,19114076,166.21,163.65,3.5319,2.1618,1.32
2026-04-17,165.24,165.4,164.9,164.98,30947551,165.38,164.15,-2.4595,2.2918,0.5
